id_institution,model,test_RMSE,test_SMAPE,test_R2,test_n_obs,normal_RMSE,normal_SMAPE,normal_R2,outage_RMSE,outage_SMAPE,outage_R2,outage_n_obs
165,Mean,798758860.7898055,85.28461387310578,-0.0002497758886541579,4030,809364901.5913068,83.05764095233663,-0.0015682992670724705,724494070.4110569,100.05518048017696,-0.026348608351664193,528
165,SN-24,996218305.9169766,70.66369377916718,-0.5559159058755687,4030,1013831825.1963601,69.81295507907694,-0.5715336187615654,870419912.8071136,76.30628265741706,-0.4814358935647767,528
165,SN-168,964250499.3346117,70.3007600806886,-0.457661991802103,4030,959915912.1132718,68.82223402445562,-0.40882878870021844,992520934.5997013,80.10719615820346,-0.9262141936534962,528
165,MA-24,798482658.8919884,74.10658274812397,0.0004418549257422244,4030,808439814.673425,72.49735406677298,0.0007199349341091565,729006749.837957,84.7799138884482,-0.03917412861981595,528
165,MA-168,817436841.4100236,77.6624618675182,-0.047575901593161385,4030,830460597.289224,76.52031752896504,-0.054459487454221245,725159211.9934922,85.23782071905826,-0.02823400820790778,528
166,Mean,218110673.23495778,90.88253914188394,-0.15605647840538772,4030,219685982.25429872,89.18530631412885,-0.19395024575031394,207359615.85205242,102.13956445021397,-0.014013339539068026,528
166,SN-24,271168572.67712784,90.41318967849364,-0.7869151279247346,4030,272486588.9095385,89.95789539520676,-0.8368420004710644,262259121.87142485,93.43296350438514,-0.622021156092847,528
166,SN-168,757474128.9557335,93.69175414409646,-12.943147574866229,4030,803648980.8337244,92.57363757713162,-14.977702601926696,309289989.325877,101.10774698029124,-1.2559373580437456,528
166,MA-24,217303681.88236123,93.0327958799103,-0.14751767844533448,4030,217613405.20886278,91.03057787619275,-0.1715284139902573,215238137.63801444,106.31265847274882,-0.09253097877086969,528
166,MA-168,221359990.937588,94.36813915415779,-0.19075790122093106,4030,222020997.52952987,92.62887367423292,-0.21946583043882173,216924837.59950835,105.90394921229567,-0.10972116971651347,528
167,Mean,926904757.2037295,86.64045872732602,-0.14673880969175523,4030,936000125.6487135,85.75376321629312,-0.1454802278579841,864159331.4333638,92.52153387815419,-0.15698941377592757,528
167,SN-24,1033287370.414048,72.7003005100099,-0.4250710937271396,4030,1044537396.3917531,72.45546018636733,-0.4265393947126932,955323226.6415241,74.32422250507858,-0.4139772142471858,528
167,SN-168,1048315665.9297829,74.09293841005757,-0.4668254629943003,4030,1061025108.3735589,73.60770463110715,-0.47192982645536485,959768737.0791149,77.31128820908103,-0.4271674635947018,528
167,MA-24,893338260.8132162,83.17228122009632,-0.06518773751492168,4030,902338533.057254,81.94456040288973,-0.06457139009318746,831180091.4803822,91.31523254937179,-0.0703652528215093,528
167,MA-168,907410533.276356,84.77196085278727,-0.09901070097351639,4030,916696776.4024942,83.39170289552273,-0.09872040828795559,843234241.2295474,93.92662631934124,-0.10163621560136171,528
168,Mean,863247433.3170487,55.01950839197735,-0.03490468133490254,4030,892174997.9787699,54.1812236301455,-0.050743302814586944,639056568.8273956,60.57949558124835,-0.020397762729002622,528
168,SN-24,1005066475.7585384,54.78434040119483,-0.4028761580707614,4030,1035389449.020723,53.82974482826871,-0.4151549786994355,774456786.3739727,61.11576785647384,-0.49859842079422956,528
168,SN-168,1025555454.6086996,56.47960496374797,-0.4606563721103787,4030,1040000032.5607635,54.54248225520677,-0.4277863947575029,924053000.5451816,69.32771807986782,-1.1334607348530934,528
168,MA-24,843409127.1921908,52.87538702504596,0.012115086681034004,4030,871410069.3450403,52.705561050012605,-0.002401439147932116,626789860.8089985,54.00177067005889,0.018399397651379434,528
168,MA-168,864452265.505409,53.9333784612586,-0.037795524821709225,4030,894124453.3804973,53.54857110044002,-0.0553401927187509,633391257.8996413,56.485642433960614,-0.0023860660155936575,528
169,Mean,511353587.2117022,70.33569677015201,-0.023412936363881087,4030,525794373.6740024,64.45288483069098,-0.05696575249919156,402672154.1531769,109.35389262619846,-0.42154767127322024,528
169,SN-24,609409962.2844396,74.26335270153268,-0.4535413385306437,4030,634608056.2425365,72.22003241740794,-0.5397145319174896,404314143.24085414,87.81582928298135,-0.4331646891912253,528
169,SN-168,633217012.3467791,78.71743760662746,-0.569326965220275,4030,639785238.1802768,74.23917091375503,-0.5649392285276065,587797915.5423661,108.41988070973201,-2.029104913512314,528
169,MA-24,508558474.8960116,68.14541300584236,-0.012255349404464821,4030,532470243.51839757,65.46307005472805,-0.08397616291627275,305823624.93319887,85.93625583690739,0.18002559646847205,528
169,MA-168,518232245.69023895,69.17243051562866,-0.0511317471586612,4030,540078998.6093334,65.44566288717381,-0.11517654354208973,339433503.30416363,93.89049914223652,-0.010107615080272359,528
170,Mean,284632708.63896054,99.81281730855204,-0.14175841939732559,4030,286686082.1939234,99.35796758635539,-0.1511686213858474,270619473.21328026,102.82964254933363,-0.08672136407167219,528
170,SN-24,328957879.1747523,79.4068651611537,-0.5250539151680937,4030,327881809.757709,78.70639130816359,-0.5057759998830247,336007774.68748885,84.05281105731166,-0.6753238423207817,528
170,SN-168,341999887.8551807,80.80001834459071,-0.6483769719772157,4030,339607283.455847,78.3609884763273,-0.6153986493353023,357463894.7643996,96.97706872083783,-0.8961141633006835,528
170,MA-24,276092735.49820703,96.88880592510827,-0.074272778003728,4030,276714631.9924553,96.14062789083273,-0.0724819015418281,271931962.5340411,101.85115341759499,-0.09728800164842832,528
170,MA-168,280436737.72259223,99.00726417614005,-0.10834361631419553,4030,281713763.08644336,98.49152818095126,-0.11158289055887805,271814950.6729595,102.42792223513845,-0.09634388249604098,528
171,Mean,422292589.2044851,71.07963901903908,-0.0680030129440563,4030,341586146.6271282,70.93017348760398,-0.11887729380379963,766308617.6073612,72.07098047942884,-0.009629520973304828,528
171,SN-24,517235534.01233155,64.7934439960006,-0.6022204262959543,4030,375613932.27426225,63.46994139189519,-0.35289891266202233,1051760613.9684663,73.57167528307845,-0.9019032848196484,528
171,SN-168,506236799.572239,62.78456679314115,-0.5348042088980103,4030,355017675.2096207,60.96973650388312,-0.20859811825227004,1058343081.075097,74.82156617378817,-0.9257839883567578,528
171,MA-24,411264170.5434094,65.86248892473337,-0.012948366250402854,4030,324699904.53797233,65.50632744731955,-0.010988659716373306,769212333.6887479,68.22475690561069,-0.017295445124984044,528
171,MA-168,419263757.4401465,70.07908660961863,-0.05273776338708669,4030,336189855.51832086,69.52291168874117,-0.08380505252705994,769436460.6762426,73.76795890680212,-0.01788835444384551,528
172,Mean,798040428.7285703,98.28280119168717,-0.1823498490771458,4030,833741447.637295,97.20506124464636,-0.24077564722647948,500479134.8909305,105.43099303740107,-0.007752789377041935,528
172,SN-24,989215257.6351383,102.11597551058973,-0.8166774537250467,4030,1034924219.6982973,103.34511111744038,-0.9118225423569695,604063074.352307,93.96364048181887,-0.4680695591105182,528
172,SN-168,1025332234.3982034,105.8273112720951,-0.9517556067194841,4030,1053384121.8048894,105.3919845307154,-0.9806330075234537,815198124.7927953,108.71464886359448,-1.6736736762602358,528
172,MA-24,767389771.58743,93.57081342615768,-0.09327200204141528,4030,801316200.0493749,93.95398335240417,-0.14614172353412913,485692763.34623575,91.02940986230308,0.050914536600258575,528
172,MA-168,799116887.2415308,98.41747508338702,-0.18554168975732543,4030,834512121.0444129,98.19908057751533,-0.24307054271884243,505048996.88634235,99.8659931886194,-0.02624033959652894,528
173,Mean,1492161061.451752,128.45113044230135,-0.16413377532184037,4030,1514346396.6935863,127.84835072762242,-0.16681372158992303,1335720531.1451201,132.44911256503917,-0.14739631713554524,528
173,SN-24,1677442374.9601285,107.13040266412544,-0.4711830205992358,4030,1698469713.440964,105.30870391803973,-0.46779932913076827,1530682834.3473792,119.21295760501967,-0.5067898024434123,528
173,SN-168,1709775441.9456778,111.36642318827374,-0.5284443611861982,4030,1753677117.5784402,110.51335727891617,-0.5647693875199402,1383777375.7929115,117.02444745829301,-0.2314440938415685,528
173,MA-24,1391087731.706806,105.88623337005012,-0.011767035009513371,4030,1406589573.8316844,104.49775457457338,-0.006667061518064843,1283540374.020794,115.09542416883714,-0.059500867562146675,528
173,MA-168,1478356003.4261217,126.06222859598009,-0.1426929364876932,4030,1497705661.4247885,125.1722629620221,-0.14131102782388805,1342979692.6913512,131.9649930848452,-0.15990157996371357,528
175,Mean,1340138155.428371,73.0562609275624,-0.10616172246161915,4030,1355768611.7384264,74.3299747259738,-0.10520647258866211,1231456503.7861881,64.60825766612922,-0.11430729784458427,528
175,SN-24,1242581191.8342311,48.007640391259336,0.049025146914723705,4030,1243942385.491022,48.18093293082225,0.06959335907718689,1233514951.7886152,46.85826449438558,-0.11803566451327985,528
175,SN-168,1318550136.8500912,52.54886320025557,-0.07081088653790046,4030,1290707237.2593699,52.00322867901919,-0.0016771342205512685,1490109522.8766723,56.167825498304346,-0.6315605719364406,528
175,MA-24,1301142569.4604177,71.77949152251605,-0.04272372075845765,4030,1318900571.9471045,72.97928746467134,-0.04591497893639285,1176596747.9154353,63.821754042539034,-0.017236906919648742,528
175,MA-168,1322924586.6462185,72.76721381256804,-0.07792776218436859,4030,1343083629.8444343,73.89325903965587,-0.0846219295986439,1180536806.3061638,65.29863353745135,-0.02406113713766267,528
176,Mean,388172338.09706247,74.01588897254179,-0.10709859449673487,4030,411426365.7785472,72.55680397034588,-0.12011210431709363,165385541.68202424,83.69338078634865,-0.0293155723971934,528
176,SN-24,473275586.5880702,69.94151616045798,-0.645755583864047,4030,501937077.660402,67.97662268125654,-0.6671543388679559,196474757.6659796,82.97382101682797,-0.45267006352211925,528
176,SN-168,490959983.8622963,71.21770990621235,-0.7710438916689502,4030,519457397.64327216,68.6478042352554,-0.7855709939722382,223744156.56341296,88.26280395865776,-0.8838957520519388,528
176,MA-24,366264867.3174069,65.72723955104787,0.014338808547500026,4030,387690329.57683194,63.96937284876909,0.005402901694756768,164342309.31933197,77.38642362563166,-0.01637092734668344,528
176,MA-168,376112118.01350653,71.00268787477488,-0.03937384728389892,4030,398062004.34742796,69.24662925948158,-0.04852478872442534,169566329.3136741,82.64987967545137,-0.0820135536677411,528
177,Mean,73373860.96111141,135.2496362635214,-0.00014029954039962433,4030,75849744.28967641,133.83133378680546,-4.5033164042251883e-07,54159490.99234054,144.65663488749738,-0.016844022879593634,528
177,SN-24,84973563.13902535,84.63465015321539,-0.3413615137139272,4030,87833475.35272118,82.87241943633833,-0.3409484656133097,62790138.8356351,96.32277888522948,-0.3667468407184924,528
177,SN-168,87428008.99236703,81.12417348116006,-0.41997062018043163,4030,90723329.86940439,78.02133421622844,-0.43063853089631765,61236412.282719776,101.70398996939973,-0.2999440744113193,528
177,MA-24,75275399.53091563,93.61926829082856,-0.05265078991791694,4030,77753800.4308356,91.62075501909193,-0.05083663411097494,56132557.18500407,106.87455896814248,-0.09228217629356128,528
177,MA-168,76124147.09546888,96.27993336085184,-0.07652237723556654,4030,78670897.34858938,94.41540766393086,-0.07577181436212244,56392934.95012224,108.64654129762702,-0.10243904896464073,528
178,Mean,514491499.9616461,52.4808275199101,-0.10677533786643423,4030,518764974.6552362,51.95804660629625,-0.13189304473435715,485195561.14237607,55.94821153406863,-0.008748136008761342,528
178,SN-24,488821829.50279164,47.18812753369088,0.0009108344981171301,4030,483782448.9749983,46.010080283350185,0.015616521417877172,521013605.8884776,55.001615167579324,-0.16318083140083606,528
178,SN-168,498022313.4716331,47.77384354686033,-0.03705232118330848,4030,469116347.71030986,45.507372983862936,0.07439597664292663,658366936.8057859,62.806381258255925,-0.8573131437130772,528
178,MA-24,477937825.28523666,50.303730404176996,0.044906539812379354,4030,477980321.17813003,49.609915996746565,0.039086859775701255,477655872.3584038,54.905507023156886,0.022359127516839217,528
178,MA-168,492316608.2114997,51.22963357289998,-0.013425992231911321,4030,492946818.5070687,50.28695738855519,-0.022031390440064635,488116095.671183,57.48200478042919,-0.020928587234124496,528
179,Mean,1047904784.9084631,75.44968129238154,-0.020835316295336304,4030,1068520666.2253116,73.69427025982695,-0.026656040513640678,899284188.9608295,87.0925779514842,-5.992600831117301e-07,528
179,SN-24,1199435132.3502147,61.589314841638355,-0.3374130926201746,4030,1232486532.6296093,60.0310753852679,-0.36591438604376214,951592717.8611563,71.92445608445894,-0.11971775432005405,528
179,SN-168,1145304706.7873275,59.27457050728949,-0.21942229325642582,4030,1154096091.643585,56.44318349498023,-0.19768622552239523,1085193946.067024,78.05395936544673,-0.45620014272626186,528
179,MA-24,1046480641.9665895,67.86621054298759,-0.01806249277952321,4030,1067435542.5652676,67.01279363334322,-0.024571882264029288,895164323.229575,73.52656284900009,0.009140962732402724,528
179,MA-168,1071794711.9395871,69.90046224140623,-0.06791149029595345,4030,1093899495.274485,68.903650368314,-0.07600417918719815,911717008.3240565,76.51189250574141,-0.027842232354658103,528
180,Mean,252215921.46270066,94.47196050108822,-0.11335154992069829,4030,262512496.57200348,94.22943769521198,-0.11747406032392971,168702752.4707128,96.08051138400225,-0.09511227607134898,528
180,SN-24,301209489.4628437,90.02315126741608,-0.5879053830801282,4030,313248026.1543424,89.2632700112226,-0.591161171712701,204119745.385021,95.06312126588124,-0.6031876050345641,528
180,SN-168,308626530.86268204,90.38439293145305,-0.6670699967649081,4030,321014124.9410618,89.36180397343789,-0.671035863048804,208609722.86520556,97.16679166434898,-0.674493256381153,528
180,MA-24,250735768.95354182,94.61289483060263,-0.10032228067049287,4030,260201088.66739225,93.08946405999397,-0.09788210111762052,175476753.1323569,104.71716482808647,-0.18482303934730515,528
180,MA-168,254440329.1278129,95.85837402604926,-0.1330764634883268,4030,264009957.46687827,94.8980958079856,-0.13025932941182483,178418539.46218053,102.22749205570629,-0.2248820502527804,528
181,Mean,1261378479.60907,94.63942932712641,-0.05373833770272052,4028,1336404526.2958624,93.24879670223442,-0.06294679446312235,546914713.0105289,103.85763801485741,-0.0010029119278442966,528
181,SN-24,1686725777.0208757,92.5177025609388,-0.8842169688323793,4028,1786198304.4399092,92.51758067959675,-0.8988689644091523,745022975.3358715,92.51851048650155,-0.8575283850395066,528
181,SN-168,1675937875.1423,91.06719220393146,-0.8601920259500129,4028,1773612361.847572,89.70436433898033,-0.8722035524679599,758491958.9156212,100.1010890359938,-0.9252985740469089,528
181,MA-24,1228364891.3446088,86.20462127963422,0.0006980454181464424,4028,1300077890.2592092,86.98853667891109,-0.005945369490554242,554016072.8430722,81.00821238291265,-0.027166521681389222,528
181,MA-168,1258776955.070987,91.88255291805596,-0.04939626390258001,4028,1333125197.488136,91.11635585913098,-0.057736582691110705,554192802.4405407,96.96151069502079,-0.027821952773409153,528
182,Mean,46083.93232545903,41.06525815512924,-0.04771241693409589,4030,41884.32811463915,38.412414915317534,-0.0235531307392689,67631.45518023576,58.660441916153104,-0.3105065593705474,528
