id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
250,88.30138490132904,-0.0015359496375848547,-0.0015359496375848547,3480,89.87201278722331,-0.029641717522117972
251,64.01329148472487,0.27286613311253616,0.27286613311253616,3480,75.86441503945811,0.5066912221524079
252,91.23023695640404,-0.26691216823371544,-0.26691216823371544,3480,99.3032164390798,-0.5443143805951336
253,90.76454970242787,0.12642637482393204,0.12642637482393204,3480,98.72523555534075,0.04298112767401252
254,138.9723510422466,-0.5181768675659737,-0.5181768675659737,3480,99.00282893064326,-0.012230751498055525
255,83.38972068388777,-0.014352571967729544,-0.014352571967729544,3480,91.21780447196153,-0.0027689428682242667
256,89.94859969633828,-0.0035240085846888203,-0.0035240085846888203,3462,91.19054993581435,0.024381435716700928
257,81.64507634490357,-0.011868501424942668,-0.011868501424942668,3478,98.89515031596216,-0.5627031609555933
258,77.95710321915229,-0.029370673435322958,-0.029370673435322958,3480,104.89622897767485,-0.010829753021255106
259,67.76302371721627,-0.006263904259166786,-0.006263904259166786,3476,79.95770474486221,-0.009546983234022255
260,111.09359333665894,-0.01959270415904535,-0.01959270415904535,3474,116.54667947381697,-0.9129470098307595
261,55.25668652996498,0.30410400011347394,0.30410400011347394,3480,73.63782786948738,0.22585034447939478
262,21.240761397329017,0.265365768777025,0.265365768777025,3480,24.2564065473649,0.009472885306794687
263,115.21954289477438,-0.00996247744322365,-0.00996247744322365,3469,124.76185795930843,-0.009332843606298491
264,84.09094362499488,-6.640856593727691,-1.0,1791,94.90817500146319,-2.517459634473363
265,91.85933476903459,-0.22267780040394913,-0.22267780040394913,3480,105.95988838624612,-8.461890389878533
266,38.28028006913593,0.10080727529034539,0.10080727529034539,3480,49.83438694458899,0.1440557557636012
267,49.841741658814634,-0.05749742943924785,-0.05749742943924785,3353,55.847813034094706,0.004199711266242301
268,83.09201505066247,0.05242684071801684,0.05242684071801684,3480,104.0209495436613,-0.012083904396349654
269,122.4468866499375,-0.12943516647989473,-0.12943516647989473,3480,127.89980349417709,-0.12554690676279945
270,35.190321516572695,0.18925293874825688,0.18925293874825688,3480,46.20614546107086,-0.10560530087360087
271,25.713284964441673,0.00049234086484784,0.00049234086484784,3356,35.2220541523096,0.09827560943429203
272,34.06885314981356,-0.06193859650810407,-0.06193859650810407,3480,46.73089734276285,-0.04765322209924894
273,92.81681120206642,0.04101148243645436,0.04101148243645436,3480,104.18663270326587,-0.03828123860021915
274,99.07239889783976,0.0456277528053185,0.0456277528053185,3480,88.30758728484096,0.0022107897817352784
275,27.372348574436504,0.18252250568168604,0.18252250568168604,3480,32.090020647934296,0.23650569043825342
276,75.71746270767244,-0.007534922261003274,-0.007534922261003274,3480,86.69512572469033,-0.017975536049812613
277,131.93461106637108,-0.01210067539821913,-0.01210067539821913,3480,128.89374702737828,-0.0054645536657109695
278,94.5902725570116,-1.4647192873955492,-1.0,3480,86.30264749560446,-2.248801276616599
279,53.435452720251995,-0.06350708436006114,-0.06350708436006114,3451,70.8667057923684,-0.10535712170943334
280,58.88752161355977,-0.0026437052395884564,-0.0026437052395884564,3442,65.53910570598232,-0.01791208572672498
281,41.3870410384572,0.013523364454275044,0.013523364454275044,3480,59.31008007097807,-0.019733076271456484
283,58.2061861462973,-0.022883730489608345,-0.022883730489608345,289,,
284,20.6731588129682,0.47948078261377325,0.47948078261377325,3480,17.81400123290711,0.1372216025608084
