id_institution_subnet,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
208,77.15609849516517,-0.002354368486449321,-0.002354368486449321,3192,98.77402770953245,-0.056260980130092175
209,109.02640167210558,-0.06347312044926023,-0.06347312044926023,3188,108.69669441744901,-0.049285561378591414
210,152.0583770927415,-0.16366385376493864,-0.16366385376493864,3192,150.61717839007483,-0.07613526678031701
211,46.35063044279234,0.10488537060471226,0.10488537060471226,3192,49.75541255321766,-0.6182513481962657
212,49.10148188978538,-0.40891126781715204,-0.40891126781715204,3192,74.59979086550089,-0.5289998706523025
213,73.19976829403303,-0.01869609506256875,-0.01869609506256875,3192,92.12449007984969,-0.8596659544928429
214,46.70525006286416,0.2011957180723749,0.2011957180723749,3192,62.412528631681106,-0.26659955705217575
216,65.92879186680177,-0.35132789062309233,-0.35132789062309233,1636,71.03572086294547,-0.43769179108209344
217,63.17494472575387,-0.6158963274569318,-0.6158963274569318,3126,59.69383457587525,-0.5205587227909396
218,44.26927370622355,-0.3503188641370183,-0.3503188641370183,3192,54.07706440285428,-0.8998691751648695
219,48.112562810343704,-0.05518434136885508,-0.05518434136885508,3168,53.420898779273884,-0.06201780070270457
220,59.9587783430353,-0.638412599444165,-0.638412599444165,1590,57.05990937595329,-0.1272258898239942
221,71.44986610867689,-0.7098711667152111,-0.7098711667152111,2279,74.15210349324184,-0.36651890419191946
222,98.29200101015758,-0.013766635336923017,-0.013766635336923017,3192,129.64818265446186,-486.1431792325759
223,49.819296844417835,-0.0908919385338618,-0.0908919385338618,3147,54.38812047329035,-0.138335393239849
224,46.52091088829201,-0.2816059439427603,-0.2816059439427603,3192,68.904936484293,-0.125513963137875
225,59.14026977158372,-0.6431246735855247,-0.6431246735855247,3069,58.55032836259684,-0.3222956952566769
226,44.93402280165934,-0.19153976420941898,-0.19153976420941898,3192,66.3705912776088,-0.015814133035659372
227,50.065955869512635,-0.1031425682649938,-0.1031425682649938,3181,68.6780883638814,-0.24414511522328897
228,62.0315858309264,-0.1041541488836002,-0.1041541488836002,3184,82.43615033968456,-0.10271483624213551
229,50.41036733186296,-0.08428395706302672,-0.08428395706302672,3102,58.712335293871185,-0.07109300369660532
230,44.045543750981274,-0.3855387970154778,-0.3855387970154778,3192,58.2164544150363,-0.024867518890898666
