id_institution_subnet,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts,outage_SMAPE,outage_R2
317,67.83483452778462,-1.2496001530832053,-1.0,3192,0.2965125465206284,-1.3043969657161565,0.5254182118095166,3864,73.21597524435033,-4.299577601347903
318,85.3197029745388,0.16335508284720568,0.16335508284720568,3192,0.0420141725369074,0.16461046332675433,0.08000467689135393,3864,107.10166347696442,0.16430508151668388
319,70.24551405651722,0.03157040500220587,0.03157040500220587,3192,0.07629717109077258,0.035191743619115146,0.1414115010151291,3864,61.522003761247326,0.007657872936898791
320,39.128943734383604,0.39707636504778376,0.39707636504778376,3192,0.06950931120864026,0.3989525537427083,0.12460807687909745,3864,64.14080973792528,0.2572854934825537
321,79.983461836202,0.03207881570296345,0.03207881570296345,3192,0.031031261523854003,0.037426424675477965,0.060124249085966475,3864,109.94157444591244,0.12628204447413105
322,52.52071756541646,0.2115990330023947,0.2115990330023947,3192,0.06982703317358335,0.21276698013912843,0.12827606653359075,3864,79.74402158924644,-0.47748128017152713
323,38.73956920599019,0.26045159316744426,0.26045159316744426,3192,0.10316837008265735,0.25735150984788957,0.18116885078898365,3864,50.44063163301607,0.1572167000618464
324,47.470786448474875,0.14797235417314025,0.14797235417314025,3192,0.03782937207210231,0.14893284444472432,0.07243888368375416,3864,64.76055008537972,0.006031721985638505
325,28.398369188587154,-0.018015206103192183,-0.018015206103192183,3192,0.08533487004356505,0.006229116181825312,0.15717330561943818,3864,40.62093442869059,-0.20884301884000434
326,99.9041162291292,0.2154677529036111,0.2154677529036111,3192,0.03682609550376268,0.23351938267404526,0.07027574390857096,3864,105.72664345932066,0.34516119052239025
327,31.77366732937094,0.3261511227956848,0.3261511227956848,3187,0.1370790142924723,0.30854574874580143,0.22879918316309508,3864,44.14861855067302,0.19784077440466818
328,54.199306140120065,-0.033584776697895835,-0.033584776697895835,3188,0.044867638816368856,-0.03405891017378271,0.08600359633369034,3864,67.30014167127533,-0.01479771497535265
329,97.68135797363685,-0.025895426234615826,-0.025895426234615826,3188,0.054252685424268574,-0.022501059471273344,0.10303828259423961,3864,114.5786537522652,-0.02940158051425823
330,32.898267723170974,0.3493415782137367,0.3493415782137367,3192,0.10170143081642337,0.3369292489200705,0.17635381022917127,3864,49.360979051483646,0.10828144635238357
331,54.15896704406221,0.17453770325634899,0.17453770325634899,3192,0.17114339151038582,0.18052202154227182,0.28315205941064,3864,62.107399241291986,0.14856869528325045
332,106.83339254771806,0.016412728974738777,0.016412728974738777,3192,0.03986506280385544,0.054421165249830095,0.07650472995342765,3864,103.94629002652378,0.03007045961233068
333,76.08692755145395,0.03184592997450497,0.03184592997450497,3192,0.09644279672650925,0.04392344734002451,0.17521140428803547,3864,78.29210704147907,0.05318276736487171
334,83.17627914243607,0.18994790076732992,0.18994790076732992,3191,0.09647922041676298,0.2738583972416513,0.17032774705580503,3864,101.01210227622062,0.2908801995140068
335,34.06042807791134,0.2805940430642082,0.2805940430642082,3192,0.13168688475195647,0.2675402243492966,0.22323837024750753,3864,51.49095755389933,-0.01835581264312136
336,88.59797640962064,0.21540155110091463,0.21540155110091463,3184,0.04069394216385823,0.19277039001710294,0.07748187906428718,3864,99.20967068231322,0.05766151640762518
337,100.51151771234386,0.24077864472497068,0.24077864472497068,3192,0.06514154590971817,0.22564107159320068,0.12017369668904593,3864,122.51732614332987,0.002972689372488513
338,50.88766460243734,0.03168705328301136,0.03168705328301136,3192,0.059655725852594314,0.028997237198181813,0.11240556451525022,3864,68.85124275720644,-0.18094976728038192
339,62.71846273371848,0.053512656330576225,0.053512656330576225,3187,0.08259384541469772,0.13190305021047177,0.1508365614510542,3864,114.98901594097548,-0.40352603409437604
340,98.367830696382,0.10487031514593514,0.10487031514593514,3192,0.11244904789157538,0.10809994289184421,0.19971802979060888,3864,100.01377966458391,0.12023951945662592
