id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts
153,59.50321715784689,0.20000420301423472,0.20000420301423472,3480,0.020293300078625662,0.21927742356590352,0.03955836079232381,4008
154,68.00502275329706,0.2683512176989149,0.2683512176989149,3480,0.02030524138907777,0.2683399941785777,0.03951388202593142,4008
155,60.88397511411382,0.2019871525804422,0.2019871525804422,3480,0.05619437607962247,0.2096074052104514,0.10492866120193668,4008
156,32.74166143497425,0.30305798234230075,0.30305798234230075,3480,0.037426864429218484,0.33021281104063394,0.07089235344658996,4008
157,61.543391146291114,0.41715378609910714,0.41715378609910714,3480,0.03435176005774488,0.41723209093681557,0.0648791616381597,4008
158,67.41091269412306,0.4976977768262377,0.4976977768262377,3480,0.06291945558502067,0.49010739457695085,0.11201637438843676,4008
159,74.15638612583953,0.027547244572912022,0.027547244572912022,3480,0.02419519282980422,0.03163356920480198,0.04721079672097226,4008
160,56.14403774299339,-0.011632244213924503,-0.011632244213924503,3480,0.03887258947867711,-0.0020816505962661935,0.07484192316645805,4008
161,62.64358146622101,0.5317049019250906,0.5317049019250906,3480,0.05303942744101205,0.538868794523327,0.09513625846298376,4008
162,74.63620985305509,0.03758130166335161,0.03758130166335161,3480,0.06632304603479126,0.04044396472333822,0.12407052694604025,4008
163,76.853355812625,0.05429641365159943,0.05429641365159943,3480,0.03050293727014234,0.05772382819506616,0.05909294451654908,4008
164,48.352526136228875,0.28772839872427636,0.28772839872427636,3480,0.042788286576160094,0.30360492333131706,0.08062289708448594,4008
165,56.27847302063943,0.2164398655826163,0.2164398655826163,3480,0.04842452615728943,0.21475513737854635,0.09122347756007541,4008
166,83.19044027212163,0.058965570296441006,0.058965570296441006,3480,0.06904894038078907,0.07161169968285686,0.12853786841559106,4008
167,58.132779270451806,0.20357599764101353,0.20357599764101353,3480,0.03942467882281619,0.22007770174833308,0.0750553476748336,4008
168,40.79795485589503,0.20593551669998744,0.20593551669998744,3480,0.07351443437123617,0.22526379162706978,0.13428647448164593,4008
169,59.586917193019254,0.051198883114552896,0.051198883114552896,3480,0.04297915667116503,0.10867606950534581,0.08200411917656315,4008
170,66.85292953528118,0.11576744913334003,0.11576744913334003,3480,0.03755052187289444,0.11183241789452092,0.0720546699374623,4008
171,46.26420200963396,0.32291683847595165,0.32291683847595165,3480,0.050836290760363834,0.3279745246681426,0.09452231135982792,4008
172,93.01106151382602,-0.18946257328346228,-0.18946257328346228,3480,0.1669846517747747,-0.1342785322118787,0.2911126788920908,4008
173,88.60548086408824,0.17285532611000298,0.17285532611000298,3480,0.05655256226878379,0.17395578900496944,0.1058578913818472,4008
175,42.14377538741164,0.3795955189407909,0.3795955189407909,3480,0.0964690357651174,0.35710250718419456,0.16776442760206517,4008
176,53.12147570858337,0.0270163748316109,0.0270163748316109,3480,0.054318716110805666,0.04571317499688221,0.10278673479897436,4008
177,70.77860716585637,0.22844971036274375,0.22844971036274375,3480,0.01293497539248868,0.22655732878245527,0.02544442091615275,4008
178,36.73981200627709,0.40795200518661334,0.40795200518661334,3480,0.05632319824662351,0.41255345093378615,0.10279100122507863,4008
179,42.68793284239533,0.35957192009258476,0.35957192009258476,3480,0.04292540950334058,0.40552927164480224,0.08006920009941876,4008
180,74.78124952267869,0.061677396255743866,0.061677396255743866,3480,0.05722997060915862,0.06874552360633923,0.10783309029343706,4008
181,73.45076542889146,0.06846563263739835,0.06846563263739835,3478,0.1145897131745027,0.06700010439214565,0.20411082647872394,4008
182,28.33345683033384,0.1180008948869603,0.1180008948869603,3480,0.02008387947895247,0.07993640961457382,0.0393096760978122,4008
183,76.71869193147103,0.3993085913195814,0.3993085913195814,3480,0.03152645713007458,0.4064089128168922,0.05987297631658543,4008
184,61.34077309518348,0.24767609714558358,0.24767609714558358,3480,0.051907625165280726,0.26376066213579485,0.09697794288236036,4008
185,80.14029196451617,0.11321301958779706,0.11321301958779706,3480,0.09815266533330075,0.13192598272166167,0.1763639527572457,4008
186,50.76381709978535,0.41820556347316884,0.41820556347316884,3480,0.07699765512728918,0.4265433984948679,0.13576608403413623,4008
187,50.53536753958412,0.07857392050441547,0.07857392050441547,3480,0.04702538463675473,0.08422219354498484,0.08945712683298715,4008
188,51.24546330857529,0.0008909207769864924,0.0008909207769864924,3480,0.02674966879170074,0.011620341807057177,0.05208957675501293,4008
189,85.9947323321728,0.12581276289206256,0.12581276289206256,3480,0.04339444204251513,0.09012883067170807,0.08283809098451483,4008
190,73.66397744575046,0.10565591700982913,0.10565591700982913,3480,0.07068685442423508,0.18657137424218373,0.13007058951531672,4008
191,78.33287901435956,0.33442433530494464,0.33442433530494464,3480,0.03348510089626748,0.3240616063636852,0.06380917881916424,4008
192,54.646305552099065,-0.25045530305228914,-0.25045530305228914,3480,0.0935064844808424,-0.21085697333521258,0.17360648691471678,4008
193,39.99138278494876,0.2738303658191198,0.2738303658191198,3480,0.0947188418175381,0.35247626910064855,0.16526321742946334,4008
194,53.62566625222782,0.41549250610076927,0.41549250610076927,3480,0.04700155179289211,0.26671905701809107,0.08834067777017622,4008
195,65.3247085169807,0.22931986542840077,0.22931986542840077,3480,0.04450582513442688,0.21118578533947108,0.08425773010299871,4008
196,66.17974104121707,0.4431796066309951,0.4431796066309951,3480,0.04614907046206877,0.46155449677967075,0.08501194019498044,4008
197,79.78409253721883,0.10962204261440323,0.10962204261440323,3480,0.0954220661608553,0.17201418669200585,0.17112289988942053,4008
198,74.64888749785642,0.376024145744846,0.376024145744846,3480,0.054790916969298865,0.38253077850526795,0.10065063480727449,4008
199,74.36567159214887,0.1769581663594817,0.1769581663594817,3480,0.0975942708065672,0.2014478026151919,0.17393165552957165,4008
200,56.6845490111841,0.11377789529435645,0.11377789529435645,3480,0.04620612538222316,0.13963175844826003,0.0877021991664548,4008
201,76.74244657455323,0.028726388232650835,0.028726388232650835,3480,0.05879760747647623,0.05605845229339568,0.11069978531486963,4008
202,71.70220511694134,0.22300344047288523,0.22300344047288523,3456,0.01901865074020277,0.2274119896450446,0.037123440863120166,4008
203,84.00600471519209,0.12606904181772083,0.12606904181772083,3480,0.1297060303600775,0.15653862928614548,0.22483701372782106,4008
204,88.44421508496242,0.015227929018139186,0.015227929018139186,3480,0.10323282682771369,0.03098659810739135,0.18658772590079328,4008
205,58.85917702836749,0.28014757617324304,0.28014757617324304,3480,0.05142768477417318,0.2957719364888143,0.09585533873475699,4008
206,62.315285332492124,0.2690471043388848,0.2690471043388848,3477,0.031894580175474814,0.26858244358521965,0.061123765171687966,4008
207,80.30273123814801,0.3802258381740663,0.3802258381740663,3480,0.043233046095783,0.3526951195637744,0.08105264217555602,4008
208,85.99457649307105,0.04701248925380885,0.04701248925380885,3480,0.08632069362401543,0.10718865778528108,0.15742124966699805,4008
