id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts
188,51.3043709914393,0.0031713566757018974,0.0031713566757018974,3480,0.02672258399764297,0.013620853064320815,0.05203544481802274,4008
189,86.1140779211781,0.24790412127211214,0.24790412127211214,3480,0.03973918648812336,0.23695591303444086,0.07554405347817371,4008
190,74.19400344319385,0.1233722109725327,0.1233722109725327,3480,0.06959718821723451,0.21145673238181606,0.12790538854255185,4008
191,70.1751030832518,0.21788417790137538,0.21788417790137538,3480,0.03617872408865827,0.21093935222356985,0.06918527748040693,4008
192,36.12298372370085,0.3082452018769055,0.3082452018769055,3480,0.07045611609075303,0.31254102468304856,0.12781296987397311,4008
193,38.72228282307516,0.3346788992947728,0.3346788992947728,3480,0.09116961272353416,0.4000940750578288,0.15828426233193651,4008
194,55.5510133045581,0.40620438452224117,0.40620438452224117,3480,0.04736290640694277,0.2554005782602655,0.08906078349724524,4008
195,64.7833320777609,0.24000949101244173,0.24000949101244173,3480,0.0441754165126644,0.2228545303657562,0.08359881111286441,4008
196,66.61164554334748,0.4628794092442565,0.4628794092442565,3480,0.0455018465458912,0.47655159411503745,0.08372566472202628,4008
197,82.51730311942151,0.10518809602052182,0.10518809602052182,3480,0.09588812437503207,0.16390637721958456,0.17204510610864493,4008
198,74.52724776003569,0.3680907466906831,0.3680907466906831,3480,0.055218080705227275,0.37286535783040997,0.10149932761598206,4008
199,73.52282554593937,0.21833450981331248,0.21833450981331248,3480,0.09491579110639294,0.24467891942462172,0.16863982330086627,4008
200,56.568766603533874,0.15663400502012426,0.15663400502012426,3480,0.045249010855784914,0.1749059667595969,0.08579304245697454,4008
201,76.65331549378888,0.028415888114822763,0.028415888114822763,3480,0.058795801146048196,0.056116449352195064,0.11069618507577303,4008
202,63.60092376005419,0.2224788451888826,0.2224788451888826,3456,0.019025838561970213,0.22682790254295038,0.03713780821182182,4008
203,81.22846777745781,0.1346730622179505,0.1346730622179505,3480,0.12727471334922297,0.18786333730970994,0.220062186983679,4008
204,89.71353519541624,0.03460311059138477,0.03460311059138477,3480,0.10152771397102561,0.06273292916884543,0.18320958956282732,4008
205,58.83160353838104,0.3047086416935598,0.3047086416935598,3480,0.05054882107619001,0.3196358152746397,0.09410588446874012,4008
206,62.34848474876613,0.29665991241309553,0.29665991241309553,3477,0.031204719634020116,0.29988050552543044,0.05974650398256035,4008
207,80.28706584575966,0.41571143576866953,0.41571143576866953,3480,0.04198197294217626,0.389616340973469,0.07856057708088324,4008
208,84.78984638321259,0.31429260786986335,0.31429260786986335,3480,0.07646114788625315,0.29949460672840167,0.13787323811972452,4008
209,45.97649108177575,0.1219904400298154,0.1219904400298154,3476,0.11401933568653444,0.1884525093812215,0.19994689336003488,4008
210,51.82720454935544,0.35371962628015285,0.35371962628015285,3480,0.08054761843337155,0.41404595871877137,0.14162666168550145,4008
211,74.99895528000513,0.09036504946105739,0.09036504946105739,3480,0.02211174754021095,0.10316361905183946,0.04315938849132358,4008
212,27.409183423196197,0.041983822885643285,0.041983822885643285,3480,0.08059948435383543,0.09454568188974466,0.1480226554844566,4008
213,64.710359599774,0.09615133192775571,0.09615133192775571,3480,0.04430328795784644,0.1045029783005873,0.08442955808816806,4008
214,76.46584955707011,0.5009787561464821,0.5009787561464821,3479,0.04653077698695299,0.4975158256615708,0.08517428896670451,4008
