id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts,outage_SMAPE,outage_R2
146,72.89405858343186,0.23483764951141883,0.23483764951141883,3192,0.019538483182696426,0.17150535228864727,0.03817664228329468,3864,102.13527512496559,-0.006586646721787215
147,87.4191269118589,0.3039078340925241,0.3039078340925241,3192,0.08112858235815147,0.3192625621400623,0.14497893809698406,3864,111.90777518704604,0.3699395586152693
148,85.73426544633335,0.12105661468938556,0.12105661468938556,3192,0.03765761140033403,0.12071354096767417,0.07222213186501386,3864,87.06389432617233,0.11487832875004311
149,87.31416246720104,0.15424302562516834,0.15424302562516834,3192,0.0884732183312996,0.13760487578566216,0.1604825162402572,3864,90.55602973359798,0.045468094708097095
150,86.12444466014416,0.20256925171396067,0.20256925171396067,3192,0.07609474261655583,0.2025524372076526,0.13893217687374285,3864,90.81152189951437,0.11175629416488941
151,88.77808211736284,0.2777582731424366,0.2777582731424366,3192,0.06791288456533565,0.30950604493497347,0.12366300991232745,3864,105.2881911602789,0.47563081304395827
152,95.32077883531151,-0.7504649249633761,-0.7504649249633761,3191,0.10291282393479026,-0.7437556784492758,0.19435520873385043,3864,85.60965696042477,-1.074463026393229
153,64.90814213460237,0.12562046474823174,0.12562046474823174,3192,0.021369712507950434,0.12971310551620585,0.04171511900147422,3864,81.15375610465537,0.09435289403565117
154,84.34642506907987,0.12093558579617325,0.12093558579617325,3192,0.022338163577686015,0.1393632023241993,0.04354607188445228,3864,95.83522665273803,0.24024556151873455
155,67.63069055252184,0.12731145668600263,0.12731145668600263,3192,0.05909580767503449,0.11680796231457569,0.11077919991467994,3864,94.30827963026248,0.033619882021151404
156,38.31549430170669,0.17131991097727584,0.17131991097727584,3192,0.04203988979270897,0.14496956184958143,0.08013950360318713,3864,59.32382208824437,-0.22108122374681427
157,76.80928210471538,0.2935663560537862,0.2935663560537862,3192,0.03784228435736654,0.3143098601754637,0.07172610482970958,3864,91.5188905621023,0.3985213273642203
158,76.07438037132344,0.3502656085372634,0.3502656085372634,3192,0.07165079243579146,0.3585073883177835,0.12890381851202098,3864,89.88549709307789,0.16627123229544782
159,88.58031216008393,0.02925008596673273,0.02925008596673273,3192,0.02456389352004727,0.03304679388366971,0.04791069282137556,3864,126.66663217978986,-0.29364118100409264
160,69.30261100343361,-6.854121965638171e-05,-6.854121965638171e-05,3192,0.03950828270526873,-0.003204060486352356,0.07602263441411003,3864,91.43408908723643,-0.008674735305690184
161,81.69802737687091,0.39896898791088664,0.39896898791088664,3192,0.06066905801168923,0.41471579525933666,0.10994182835902822,3864,96.65439648799862,0.5709287714713323
162,89.96116633346705,0.06387447832733606,0.06387447832733606,3192,0.06593476083058783,0.06591467495364856,0.12317491092848323,3864,109.84883060675318,-0.0019869265357201904
163,92.4712433361356,0.06252853046776052,0.06252853046776052,3192,0.029754913023565584,0.06256106194810818,0.057679055828616044,3864,124.17091861409679,-0.0015840888517464347
164,51.3614263219515,0.2513477429410754,0.2513477429410754,3192,0.04524643602092648,0.23195601222801754,0.08545840978162329,3864,108.24378539140803,-0.2415708825724019
