id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
207,97.60617078907889,0.14104617241689787,0.14104617241689787,3192,109.39219090897312,0.1591909838081983
208,104.60502689861895,-1.5067845624427036,-1.0,3192,103.83626673937434,-2.2116233408287456
209,55.18924607212181,-1.1766549352795992,-1.0,3188,83.20176330105478,-3.5584918297295545
210,57.185943500953606,0.28101480680134294,0.28101480680134294,3192,67.13108283252815,0.28864799292729826
211,96.15099248691216,-0.032531090900339565,-0.032531090900339565,3192,96.55794827609651,0.014167951368422416
212,33.82708850528421,-0.017588624257251384,-0.017588624257251384,3192,45.6937109847529,-0.36309359360781257
213,73.03021966669856,0.03771196090047879,0.03771196090047879,3192,78.86763299113225,0.15213271397891204
214,95.73705174571235,0.11009624007332774,0.11009624007332774,3191,118.09172618135663,-2.284627409073226
215,83.3422045450769,-0.12768497674029455,-0.12768497674029455,3192,100.03182728289684,-0.2761559094674777
216,97.50347414306772,0.09865137927830425,0.09865137927830425,3192,75.51749989745151,0.14170732108134254
217,137.19629602363304,-0.08987919846890402,-0.08987919846890402,3192,141.08639600424786,-0.13797384116245381
218,55.34583634590263,-0.08383921232836622,-0.08383921232836622,3192,66.89941309707052,-0.1438347921787495
219,91.36258081605033,-0.12464289886099467,-0.12464289886099467,3190,95.15868500953808,-0.3692774051357057
220,67.66471891668122,0.19811320680013778,0.19811320680013778,3192,90.6085885783735,0.17905347135847438
221,96.09174734622019,-0.04422121252673916,-0.04422121252673916,3192,96.81903554760946,0.14310757345726022
222,71.12638486233473,0.31256870613641996,0.31256870613641996,3192,69.59011910852466,0.061318172165496954
223,81.9951450413375,0.25841030757668493,0.25841030757668493,3192,87.23089469642599,0.4093934088956651
224,59.907769569676184,0.4105490614226244,0.4105490614226244,3192,72.14106398944044,0.5107097771872834
225,72.13283929692179,-0.44490068773642966,-0.44490068773642966,3192,100.91585367419373,-0.6500922674613148
226,74.21937365123881,-0.014517816335561262,-0.014517816335561262,3192,69.59230535277825,0.11332687275882158
227,66.19226357469229,-0.020136559710389745,-0.020136559710389745,3192,86.90539742196948,-0.030131840736203452
228,51.80606549034461,0.24486633113332656,0.24486633113332656,3192,66.90939295644333,0.2739371923561619
229,55.214506901678895,0.01499287838664809,0.01499287838664809,3192,75.89529038493309,-0.2627913076353443
230,40.016608668155996,0.12923332677263133,0.12923332677263133,3192,50.41561681997236,-0.0613932955533405
231,68.98285888201539,0.04381327004985547,0.04381327004985547,3188,81.7425657650453,0.08652507237541696
232,68.24626399162568,-0.027724262526712673,-0.027724262526712673,3192,87.2340410521662,-0.1604455708937358
233,91.85252965517779,-0.06412996740786925,-0.06412996740786925,3192,125.80631622541682,-0.1378622889161054
234,55.40366563641796,-0.08450520022527397,-0.08450520022527397,3192,89.43127822007685,-0.5449642242806769
235,68.28245389428564,0.30302214267839156,0.30302214267839156,3192,84.89659338587937,0.36159972526217865
236,114.63373442391125,-0.06431943671622586,-0.06431943671622586,3192,121.90809328777779,-0.05293593288341136
237,76.27863390616218,0.019063821925881408,0.019063821925881408,3192,78.98967089296711,0.009582587585005076
238,52.72958648529914,-0.22037493456753543,-0.22037493456753543,3192,79.13493813212624,-0.6503421763605473
239,94.93460134564184,-0.10655936660635357,-0.10655936660635357,3180,105.76258450727758,0.08925249149342751
240,106.59112818619998,-0.10907127227378277,-0.10907127227378277,3192,107.03624999964707,-0.15191573083002097
241,104.50158017886686,-0.03417779548015032,-0.03417779548015032,3192,117.40450014106105,-0.07284064518980671
242,140.6747592721866,-0.06840492171872192,-0.06840492171872192,3192,155.18875297837488,-4.981190270922843
243,146.4420926097845,-1.1556982939937366,-1.0,3101,193.30075704534343,-705521213858.1027
244,86.0733222645757,0.20429781315295037,0.20429781315295037,3192,72.87511098564146,0.20909345754416875
245,108.001941438497,0.00925931349563791,0.00925931349563791,3192,114.15815767220737,0.013587670480168512
