id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
248,78.60571411814871,0.11782052885950478,0.11782052885950478,3192,78.27552590477744,0.037320919363579175
249,108.20996569387083,-0.05707097573758513,-0.05707097573758513,3192,123.24924742526764,-0.14332874243137939
250,119.78728393333134,-0.02128487362712228,-0.02128487362712228,3192,120.87120390115535,-0.7896728160048319
251,79.75327353017941,-0.004190631857535765,-0.004190631857535765,3192,99.65942827441772,0.06229417874695198
252,101.88087462269992,-0.30291131913956626,-0.30291131913956626,3192,117.70741456357345,-4.383670120303264
253,102.80083457348519,-0.04622249106414045,-0.04622249106414045,3192,106.34294602250878,-0.05203321824807294
254,140.24737742449975,-0.45418744656519316,-0.45418744656519316,3192,143.03548859800884,-0.7628464147228302
255,89.86256503212392,-0.012201420878513503,-0.012201420878513503,3192,118.54784594688074,-0.0038934905404266473
256,107.11113628629217,-0.006021845457359509,-0.006021845457359509,3174,98.58712364312572,0.017234033287212847
257,95.67350558426895,-0.03495373586939765,-0.03495373586939765,3190,110.23988272364996,-1.1451947422973694
258,91.71090723480316,-0.02328016672492228,-0.02328016672492228,3192,123.06902881976383,-0.01844582647710946
259,115.19365009451279,-0.009466967516245539,-0.009466967516245539,3188,120.08579782553232,-0.11267873273008977
260,141.04559576205247,-259251.73864602577,-1.0,3187,150.68313638486575,-1076.6522890305332
261,68.86323395954179,0.08753248208703757,0.08753248208703757,3192,93.46600619757561,-0.0665621355463537
262,26.89494216287559,-0.24410064974492318,-0.24410064974492318,3192,47.21261406997278,-3.1269021468668914
263,128.50992901979112,-0.009209004575775115,-0.009209004575775115,3183,157.70531353372505,-0.007560702445234879
264,138.64890083859441,-27064015.026920702,-1.0,1711,145.49887899638506,-6560311.966929433
265,119.06274644825976,-4.5038290479821095,-1.0,3192,136.39552450471453,-1.0006676570570407
266,50.562744739586186,-0.39204453766090985,-0.39204453766090985,3192,72.90430576962397,-0.4242961034562178
267,57.914881313273035,-0.2451219655689736,-0.2451219655689736,3077,66.12650610272877,-0.23740200648570497
268,99.3249584871124,-0.03296654456071524,-0.03296654456071524,3192,111.93963368663415,-0.05456884581359622
269,126.68213320926382,-0.16156091184325172,-0.16156091184325172,3192,134.1676602184345,-0.2768559648616624
270,45.710061023161785,-0.3959421234963243,-0.3959421234963243,3192,68.0986256604915,-2.0561097826488193
271,37.108396272326104,0.002497298201705078,0.002497298201705078,3068,55.34708614291641,-0.40877363478114304
272,44.71006997451633,-0.4756460184114877,-0.4756460184114877,3192,52.08171122853288,-0.24723672251245654
273,109.78935256004748,0.0070807998806031724,0.0070807998806031724,3192,112.78833745517171,-0.6154082164696879
274,113.36684442855436,-0.0026713638769726433,-0.0026713638769726433,3192,104.48993969297227,-0.02732839851361213
275,32.62774189983249,-0.15093658762179207,-0.15093658762179207,3192,44.872304909804164,-0.9424571034964977
276,99.15640284881641,-0.009979125232960628,-0.009979125232960628,3192,99.30668867063375,-0.06421114030513486
